8511,9021,7
8512,9402,10
8512,10574,5
8512,12504,9
8512,9500,5
8512,9228,5
8512,9957,7
8512,9185,4
8512,12821,7
8512,10675,6
8512,13191,7
8512,9364,7
8513,13875,7
8513,12141,4
8513,11275,1
8513,12564,2
8513,13988,4
8514,12972,10
8514,12438,7
8514,13146,3
8514,10946,2
8514,12410,9
8514,12738,1
8515,12704,3
8515,12096,5
8515,11643,6
8515,9813,1
8515,12219,3
8515,12719,3
8515,9301,4
8515,13599,6
8515,12199,5
8516,10761,9
8516,10978,8
8516,11745,7
8516,13171,2
8516,11489,10
8516,10394,8
8516,11216,10
8516,11567,7
8516,12903,7
8516,10704,9
8516,12795,5
8516,11359,7
8516,9878,7
8516,12128,8
8516,9907,2
8517,11167,5
8517,9015,9
8517,13260,9
8517,10027,8
8517,12526,2
8517,9119,10
8518,11579,8
8518,12608,5
8518,13593,2
8518,13640,10
8518,12830,6
8519,13087,2
8519,13153,2
8519,10623,4
8519,11670,9
8519,10350,1
8520,12002,9
8520,12467,6
8520,11090,6
8520,9721,4
8520,13829,7
8520,12489,4
8520,11074,6
8520,12977,3
8520,12222,5
8520,9940,8
8520,13120,7
8520,9881,1
8520,10671,1
8520,9397,7
8520,11916,5
8521,13660,8
8521,11791,1
8521,11300,6
8521,13721,7
8521,11546,9
8521,11820,4
8521,13889,6
8521,13499,10
8521,10651,1
8522,12836,4
8522,10500,10
8522,13488,6
8522,9861,3
8522,11111,1
8522,10389,8
8522,10820,8
8522,13653,4
8522,12188,10
8522,9707,5
8522,10280,7
8523,10471,9
8523,11961,3
8523,12990,7
8523,11511,9
8523,12145,2
8523,13876,1
8523,13447,6
8523,10661,4
8523,9355,2
8523,12132,9
8523,12197,1
8523,11364,3
8523,12344,10
8523,9205,4
8524,13200,2
8524,10756,7
8524,9197,1
8524,11727,4
8524,11704,3
8525,9319,9
8525,11985,7
8525,11030,6
8525,9516,2
8525,11082,6
8525,11155,9
8525,12695,3
8525,9342,8
8525,12570,5
8525,12770,7
8526,12505,4
8526,12645,6
8526,11118,8
8526,13522,3
8526,11381,8
8526,11135,5
8526,12579,2
8527,10798,6
8527,10875,8
8527,13399,2
8527,10881,5
8527,13614,3
8527,9479,1
8527,10415,9
8527,9800,1
8527,11571,1
8527,12479,3
8527,12166,6
8527,12375,5
8528,13518,5
8528,10862,2
8528,9389,1
8528,12131,6
8528,9853,5
8528,12991,7
8528,12340,3
8528,10063,6
8528,12466,8
8528,10532,8
8528,9942,1
8528,10989,8
8528,12611,6
8529,12060,8
8529,9330,8
8529,11103,4
8529,13503,9
8529,13497,9
8529,13288,5
8529,11735,4
8529,11432,6
8529,9616,1
8529,13794,9
8529,9037,6
8529,11416,4
8529,12843,2
8530,9762,5
8530,9164,4
8530,11114,9
8530,11767,6
8530,9339,5
8530,10424,1
8530,13897,1
8530,10938,3
8530,10976,7
8530,11826,8
8530,13417,1
8530,10829,5
8531,13138,4
8531,12453,10
8531,11655,2
8531,13120,6
8531,12852,4
8531,10672,6
8531,12542,5
8531,9838,6
8531,13122,9
8531,13023,6
8531,12935,6
8532,13061,10
8532,11329,4
8532,13282,1
8532,13950,4
8532,10462,10
8532,9035,5
8532,11496,3
8532,11515,10
8532,11330,6
8533,11419,8
8533,9861,5
8533,12587,4
8533,12944,6
8533,13737,7
8533,12326,2
8533,9912,8
8533,11475,5
8533,9298,5
8533,10398,6
8533,11287,10
8533,13695,3
8533,9868,3
8533,13154,7
8534,13055,5
8534,11730,8
8534,11247,6
8534,10559,9
8534,11147,4
8534,10913,1
8534,9908,2
8534,9323,7
8534,13961,10
8534,10026,7
8535,10201,9
8535,13353,4
8535,13545,10
8535,10750,9
8535,11802,6
8535,9140,7
8535,11946,1
8535,11917,3
8536,12023,9
8536,10441,6
8536,11193,9
8536,9970,6
8536,13192,10
8536,11357,6
8536,10763,10
8536,10403,10
8536,11595,10
8536,10359,5
8536,9177,3
8537,9344,10
8537,12505,3
8537,11812,6
8537,12591,10
8537,12276,3
8537,9664,2
8537,9873,9
8537,13745,8
8537,12430,3
8538,10215,5
8538,11271,4
8538,10666,5
8538,12058,7
8538,12793,6
8538,13116,10
8539,10462,7
8539,13380,4
8539,12728,1
8539,10700,1
8539,10609,3
8539,11478,1
8539,12292,1
8539,12163,4
8539,13459,9
8539,13302,6
8539,9115,9
8539,10016,9
8539,11751,1
8539,10277,8
8540,10954,3
8540,11579,5
8540,10985,8
8540,13192,8
8540,11273,2
8540,10100,6
8540,10309,8
8540,9684,8
8540,10730,8
8540,11121,9
8540,9785,8
8540,12445,10
8541,13804,1
8541,10790,9
8541,11026,4
8541,13794,7
8541,9233,1
8541,12100,5
8542,10397,6
8542,12941,5
8542,10809,5
8542,10227,4
8542,9778,2
8542,11790,10
8542,10143,2
8542,12202,10
8542,9111,4
8542,10511,9
8542,10708,1
8542,13412,7
8542,9945,8
8542,12511,4
8542,12640,8
8543,10313,3
8543,12616,8
8543,10358,1
8543,9813,6
8543,13953,10
8544,9342,2
8544,12190,10
8544,11676,6
8544,13409,1
8544,12049,5
8544,13235,10
8544,9383,10
8544,12935,6
8544,13417,7
8544,13920,5
8544,11248,6
8545,12533,7
8545,11380,8
8545,13839,4
8545,10929,1
8545,13647,10
8545,13131,6
8545,13235,10
8546,12908,3
8546,11700,6
8546,9049,9
8546,12235,6
8546,11101,6
8546,12095,3
8546,9331,9
8546,12783,5
8546,13232,1
8546,12924,8
8546,12825,4
8546,11579,3
8546,9092,6
8546,11199,2
8546,13572,1
8547,9632,6
8547,13424,1
8547,12790,9
8547,12696,3
8547,9778,6
8547,10189,7
8547,9783,3
8547,13654,9
8547,12901,1
8547,12465,5
8547,12484,2
8547,10938,3
8547,13732,7
8548,9202,3
8548,9114,10
8548,10201,1
8548,12735,1
8548,11728,9
8548,11516,6
8548,9727,9
8548,12459,7
8548,11017,10
8549,12680,9
8549,10219,3
8549,10202,8
8549,12425,8
8549,12246,1
8549,9889,7
8549,13620,6
8549,11782,9
8549,10951,2
8549,13845,4
8549,10801,2
8549,13743,3
8550,9362,6
8550,12626,6
8550,13771,7
8550,10441,4
8550,12893,1
8550,10392,10
8550,12664,4
8550,11574,4
8550,9788,10
8550,13648,9
8550,10228,9
8550,10426,9
8550,13865,5
8551,13196,9
8551,11077,1
8551,12598,8
8551,11634,2
8551,11604,6
8551,11633,10
8551,10685,10
8551,13387,4
8552,10159,7
8552,12130,2
8552,12729,7
8552,9273,3
8552,11335,2
8552,12126,3
8553,11813,4
8553,9029,10
8553,12987,1
8553,12455,3
8553,9118,1
8553,10133,8
8554,13053,2
8554,10639,5
8554,9866,4
8554,10407,4
8554,11362,1
8554,12309,9
8554,10230,4
8554,11036,6
8555,11937,1
8555,10161,4
8555,10495,4
8555,11923,7
8555,9586,2
8555,9298,5
8555,12419,2
8555,9884,3
8555,12585,5
8555,12851,9
8555,13945,9
8556,10138,1
8556,12303,7
8556,9332,4
8556,12557,1
8556,11392,1
8556,12443,3
8556,9161,5
8557,10550,9
8557,11292,8
8557,13310,6
8557,13889,2
8557,13320,2
8557,13162,9
8557,12893,8
8557,11068,6
8557,11431,5
8558,9541,9
8558,13993,1
8558,11369,2
8558,13748,3
8558,11701,1
8558,9886,2
8558,12306,6
8558,13660,6
8558,9381,6
8559,12391,2
8559,11838,1
8559,9269,8
8559,9811,1
8559,10768,2
8559,11159,3
8559,9202,5
8560,11700,1
8560,12542,4
8560,10812,10
8560,11437,8
8560,13102,1
8560,13400,6
8560,10472,3
8560,11025,10
8560,9981,7
8561,10547,7
8561,12183,9
8561,12284,1
8561,9206,8
8561,13626,4
8561,11360,8
8561,13246,6
8561,11928,10
8561,9657,10
8561,11987,9
8561,9852,10
8562,12176,6
8562,9473,1
8562,9013,6
8562,13087,8
8562,10852,4
8562,9747,6
8562,10571,5
8562,11507,3
8562,11103,4
8562,9677,2
8563,10922,3
8563,13442,9
8563,9350,8
8563,12357,2
8563,12563,3
8563,11842,10
8563,12190,2
8563,12798,10
8563,13755,2
8563,11088,4
8563,10692,2
8563,10579,5
8563,9089,2
8563,9504,2
8564,13868,10
8564,11644,10
8564,13032,3
8564,12075,4
8564,12490,7
8564,9662,1
8564,12604,7
8565,9708,10
8565,13795,8
8565,11366,6
8565,10108,3
8565,13576,10
8566,12189,4
8566,12074,2
8566,13857,9
8566,13561,6
8566,11743,10
8566,13964,7
8566,9790,1
8566,13808,3
8567,10651,7
8567,9356,10
8567,10005,7
8567,11048,5
8567,13985,8
8567,10617,3
8567,11875,1
8567,11695,3
8568,13600,2
8568,11721,7
8568,13589,10
8568,11027,4
8568,10561,3
8568,10262,4
8569,11108,6
8569,11383,6
8569,12859,7
8569,10499,4
8569,9719,10
8569,9248,5
8569,13317,7
8569,10133,3
8569,9663,5
8570,9676,4
8570,11571,9
8570,10762,3
8570,11741,8
8570,9567,2
8570,13635,2
8570,9603,1
8570,11857,6
8570,9607,2
8570,9525,5
8570,13188,1
8570,9319,2
8570,10465,5
8571,9539,6
8571,11523,9
8571,10662,4
8571,13769,10
8571,10660,1
8571,10452,1
8571,13110,1
8571,11454,3
8571,10284,10
8572,11824,2
8572,13185,6
8572,13526,2
8572,12027,10
8572,13872,9
8572,10912,10
8572,12379,8
8572,11133,8
8572,11075,4
8572,11151,5
8572,10385,1
8572,11871,5
8572,9370,3
8572,13388,10
8573,10220,5
8573,10027,10
8573,10748,2
8573,9271,2
8573,11904,8
8573,11560,4
8573,12437,10
8573,9930,1
8573,9748,9
8573,9223,3
8573,11106,3
8573,13395,1
8573,12039,5
8573,10546,9
8574,11002,1
8574,10084,8
8574,12055,5
8574,10808,5
8574,11088,6
8574,11001,10
8574,9650,5
8574,11403,1
8574,12989,5
8574,9217,6
8574,9768,4
8574,11127,6
8575,12277,10
8575,13397,5
8575,11100,7
8575,11967,3
8575,11027,10
8575,9951,6
8575,12761,8
8575,13018,5
8575,13827,5
8575,10188,8
8576,9844,10
8576,11117,4
8576,10646,1
8576,9459,10
8576,9318,4
8576,10050,4
8576,13392,7
8576,11242,3
8577,12846,1
8577,10234,9
8577,12308,9
8577,12521,10
8577,11618,5
8578,13646,3
8578,10008,5
8578,9844,4
8578,10167,7
8578,10713,1
8578,10584,4
8578,12365,2
8579,10390,5
8579,11797,2
8579,12555,1
8579,12484,8
8579,13677,9
8579,12402,2
8579,12761,4
8579,12321,1
8580,10511,6
8580,12315,7
8580,12731,2
8580,13344,8
8580,13099,8
8580,12509,6
8581,11092,8
8581,12807,8
8581,12511,5
8581,13479,5
8581,9649,9
8581,13904,5
8581,10738,5
8581,11417,7
8581,13605,2
8581,13946,9
8581,13463,9
8581,11028,3
8582,13290,8
8582,11591,4
8582,12449,10
8582,12727,3
8582,9556,3
8582,12280,8
8582,9162,6
8582,13159,4
8582,13584,6
8582,12720,1
8582,12111,1
8582,10665,1
8583,13649,6
8583,9996,1
8583,9879,1
8583,11634,8
8583,11381,6
8583,12924,2
8583,11330,9
8583,11797,7
8584,10347,9
8584,12931,6
8584,10219,5
8584,9542,5
8584,13551,7
8584,9668,1
8584,12285,10
8584,13347,4
8584,10429,2
8584,10048,8
8584,12124,3
8584,13243,10
8585,11553,2
8585,12313,3
8585,13454,8
8585,9163,6
8585,12994,10
8585,11119,5
8585,9537,3
8585,12886,2
8585,9576,8
8585,9952,4
8585,11878,7
8585,10180,2
8585,9211,9
8585,12372,8
8585,13795,5
8586,12578,3
8586,10568,2
8586,10573,2
8586,9937,9
8586,9492,3
8586,11022,5
8586,11661,4
8586,11330,4
8586,10012,2
8586,11352,4
8586,13328,8
8586,12405,4
8586,13803,3
8586,9697,9
8586,9649,2
8587,11232,5
8587,10225,7
8587,12573,3
8587,13822,3
8587,11259,1
8588,13868,1
8588,12685,8
8588,10930,5
8588,13988,4
8588,11950,6
8588,9876,6
8588,11849,4
8588,11676,2
8588,11963,1
8588,9147,9
8589,13287,9
8589,10457,3
8589,11909,6
8589,10447,8
8589,13533,10
8589,13453,4
8589,10456,7
8589,11304,2
8590,13322,1
8590,11329,10
8590,10480,10
8590,9474,8
8590,10819,1
8590,9626,10
8590,10833,2
8590,11466,9
8590,13426,3
8590,13278,6
8590,9346,3
8590,12087,9
8591,9724,6
8591,11888,5
8591,10183,1
8591,10698,4
8591,9233,8
8592,12399,2
8592,11938,10
8592,12585,2
8592,9219,9
8592,11314,8
8592,9559,1
8592,13408,2
8592,13005,3
8593,13646,10
8593,12935,6
8593,10991,5
8593,11788,5
8593,11924,8
8593,10375,7
8594,9303,6
8594,11760,2
8594,9774,7
8594,13667,10
8594,11823,1
8594,9196,1
8594,11783,1
8594,12994,10
8595,9193,6
8595,12061,1
8595,12358,5
8595,10387,1
8595,10526,1
8596,11769,3
8596,13257,1
8596,13811,2
8596,9857,2
8596,13373,7
8596,11053,1
8596,13695,7
8596,9455,8
8596,12878,6
8596,11527,10
8597,11482,1
8597,9476,6
8597,9071,2
8597,12241,6
8597,13485,4
8597,10315,10
8597,10725,8
8597,11212,10
8597,13745,10
8597,12269,2
8597,12296,4
8598,12910,7
8598,9615,7
8598,13675,7
8598,12205,5
8598,13017,1
8598,12565,10
8598,10766,4
8599,12153,8
8599,11949,3
8599,12539,3
8599,12533,5
8599,9459,4
8599,9975,8
8599,10048,5
8600,12208,4
8600,11800,4
8600,13677,2
8600,12830,3
8600,13738,4
8600,10097,5
8600,9850,2
8600,9717,9
8600,12661,3
8600,12814,5
8600,10648,6
8600,9292,6
8600,9088,2
8600,10573,4
8601,9900,5
8601,11120,3
8601,12308,2
8601,13821,1
8601,9837,9
8601,12704,6
8601,12183,8
8601,11209,6
8601,9059,9
8601,12924,2
8601,11656,6
8601,13080,10
8601,10444,4
8601,13054,5
8601,12879,5
8602,10746,2
8602,11200,1
8602,12417,1
8602,9642,8
8602,11018,3
8602,12232,8
8602,12858,9
8602,10040,4
8602,10390,8
8602,11803,2
8603,13881,10
8603,13764,8
8603,12167,2
8603,13301,9
8603,13278,4
8603,12355,3
8603,11293,1
8603,13763,2
8603,12660,8
8603,9286,9
8603,10545,6
8603,13720,6
8603,10510,6
8603,9971,3
8603,13101,2
8604,11101,5
8604,9474,7
8604,11109,1
8604,9198,1
8604,12571,1
8604,9316,10
8604,11122,2
8604,13810,9
8604,13994,3
8604,11675,7
8604,9593,10
8604,11432,4
8605,11159,7
8605,9957,1
8605,12335,3
8605,11264,6
8605,10723,4
8605,11062,4
8605,13494,7
8605,13037,9
8605,13814,4
8605,10152,8
8605,13710,3
8606,9654,1
8606,10902,9
8606,9689,6
8606,9585,4
8606,11542,4
8606,13285,3
8606,13132,6
8606,12807,8
8607,13189,9
8607,9821,9
8607,12575,1
8607,10600,8
8607,11457,9
8607,12634,8
8607,9907,8
8607,9586,8
8607,9905,3
8607,11202,3
8608,13296,8
8608,11848,1
8608,9119,5
8608,12389,1
8608,10384,1
8608,11601,10
8608,9099,9
8608,12997,1
8608,9236,5
8609,12877,4
8609,13847,3
8609,10006,6
8609,9090,10
8609,12191,8
8609,9595,2
8609,12395,8
8609,10255,8
8610,10351,9
8610,11782,10
8610,9806,9
8610,10721,7
8610,9561,10
8610,13763,1
8610,12168,3
8610,12477,5
8610,13640,5
8610,11122,1
8610,9883,3
8610,13294,6
8611,12965,7
8611,12501,4
8611,10027,9
8611,12857,1
8611,9398,10
8611,10125,10
8611,11237,9
8611,10634,6
8611,10850,10
8611,10741,2
8611,11565,10
8611,13814,6
8612,12998,1
8612,11105,10
8612,10582,3
8612,11665,2
8612,13865,7
8612,12941,3
8612,9252,10
8612,11359,5
8612,10490,8
8612,11465,7
8613,13183,6
8613,10795,2
8613,9194,3
8613,11733,4
8613,13583,1
8613,12601,5
8613,13555,9
8613,9113,5
8613,13853,5
8613,10586,10
8613,12714,2
8614,13716,10
8614,9121,10
8614,12193,3
8614,13288,6
8614,9475,1
8614,11593,1
8615,13000,2
8615,9885,3
8615,13890,3
8615,13324,6
8615,10031,3
8616,9702,6
8616,10464,6
8616,11579,4
8616,12030,2
8616,9998,1
8616,10037,3
8616,12546,2
8616,9521,8
8616,9640,6
8616,9329,5
8616,10379,9
8616,9515,7
8616,10456,3
8616,10808,10
8616,10365,6
8617,10005,2
8617,10844,8
8617,11952,4
8617,10807,8
8617,10300,6
8617,12717,6
8617,11849,9
8617,10830,6
8617,13770,1
8617,12398,2
8617,12346,3
8617,9583,7
8618,10114,6
8618,9850,1
8618,10033,8
8618,9592,8
8618,10627,3
8618,9700,1
8618,13603,9
8618,11010,4
8618,13440,4
8618,10502,3
8618,10578,9
8619,9165,9
8619,10430,7
8619,10131,3
8619,12031,5
8619,12922,4
8619,12557,6
8619,10030,10
8619,11408,4
8619,12336,3
8619,9062,4
8619,9437,1
8620,13461,5
8620,12981,10
8620,12488,7
8620,13144,6
8620,10111,6
8620,12787,9
8620,10316,4
8621,11607,1
8621,13940,9
8621,12597,8
8621,11479,2
8621,12998,7
8621,11053,4
8621,9164,2
8622,13315,9
8622,13031,1
8622,11828,10
8622,11931,7
8622,11440,10
8622,9548,8
8622,9505,9
8622,12297,4
8622,10480,10
8622,10409,7
8622,13529,5
8622,9703,4
8623,13934,1
8623,13732,10
8623,11351,10
8623,11786,4
8623,13030,6
8623,13733,10
8623,13775,4
8623,12235,4
8623,12849,7
8624,13597,9
8624,13372,9
8624,10513,6
8624,11563,6
8624,10411,4
8625,13321,10
8625,10831,3
8625,9140,9
8625,13101,8
8625,9810,3
8625,13854,9
8625,10963,6
8625,11130,3
8625,9809,8
8625,11008,1
8625,10486,3
8625,12057,6
8625,9154,6
8625,12780,8
8625,10079,1
8626,11080,10
8626,9176,3
8626,13300,10
8626,13379,9
8626,12542,8
8626,10663,10
8626,9415,10
8626,10477,6
8626,11530,8
8627,9004,3
8627,9039,4
8627,9346,5
8627,13829,5
8627,12000,7
8627,10242,6
8627,10844,1
8628,12153,6
8628,12525,3
8628,10257,6
8628,9552,10
8628,11231,2
8628,9140,2
8628,11729,6
8629,11598,5
8629,9070,2
8629,11761,6
8629,10015,6
8629,9205,8
8629,12499,10
8629,12624,6
8629,9626,8
8629,12583,9
8630,11206,5
8630,13974,3
8630,10880,1
8630,11746,7
8630,10697,5
8630,9968,9
8630,9314,9
8630,13324,8
8630,11609,10
8631,10502,4
8631,13946,4
8631,10921,4
8631,12279,2
8631,13883,6
8631,13830,10
8631,13585,6
8631,11792,7
8631,11213,8
8631,12732,5
8632,13828,5
8632,9960,2
8632,10883,2
8632,13418,3
8632,11816,10
8632,13773,3
8632,11250,4
8632,12729,6
8632,12033,6
8632,10512,1
8632,13874,6
8632,12238,8
8633,9423,4
8633,10646,5
8633,11963,2
8633,9348,8
8633,9929,5
8633,12356,4
8633,10436,7
8633,9829,9
8634,10858,7
8634,13732,5
8634,13629,9
8634,11833,10
8634,13307,7
8634,12442,10
8634,13505,1
8634,13876,3
8634,11488,8
8634,9927,4
8634,12064,9
8634,11082,7
8635,10696,6
8635,13990,7
8635,10980,1
8635,13150,10
8635,10267,4
8635,9039,6
8635,10716,10
8635,10666,8
8635,10645,5
8635,12598,3
8635,9415,5
8635,12706,9
8635,9843,5
8636,13993,10
8636,13963,8
8636,11122,3
8636,11443,6
8636,11433,6
8636,12258,8
8636,10664,7
8636,11848,3
8637,13830,6
8637,12019,3
8637,12607,6
8637,13296,9
8637,12520,4
8637,10112,3
8637,12980,9
8637,11188,8
8637,9911,8
8638,10796,7
8638,9973,9
8638,11736,4
8638,11752,3
8638,13925,5
8638,9271,10
8638,13753,6
8638,9969,3
8638,13357,10
8638,9170,9
8638,12604,5
8638,11916,2
8638,10386,4
8639,13263,10
8639,13375,5
8639,13680,4
8639,10559,9
8639,13761,6
8639,11216,4
8639,13920,10
8639,12347,1
8639,13606,3
8639,9911,10
8639,13452,10
8639,13503,1
8639,12548,1
8639,13483,4
8640,11711,1
8640,11060,3
8640,10824,2
8640,13730,1
8640,10066,1
8640,10795,6
8640,9983,3
8640,10080,4
8640,11041,1
8640,10356,9
8641,11925,10
8641,12297,2
8641,10421,10
8641,13364,7
8641,9252,1
8642,10218,3
8642,9501,2
8642,10014,1
8642,13254,8
8642,10935,2
8642,9185,2
8642,10120,4
8642,10823,10
8642,10830,5
8642,13739,2
8642,9731,10
8642,11431,1
8643,12895,2
8643,13549,5
8643,12529,2
8643,10754,10
8643,12334,2
8643,11982,6
8643,12523,9
8643,13985,4
8643,11139,4
8643,10747,1
8643,12748,4
8643,12829,2
8643,11418,4
8643,10060,3
8643,10943,3
8644,11864,7
8644,10672,10
8644,10045,4
8644,10108,1
8644,11330,6
8644,11872,6
8644,12008,5
8644,11194,8
8645,9231,2
8645,13196,4
8645,12891,5
8645,12906,5
8645,13888,6
8646,13284,9
8646,9258,1
8646,10980,9
8646,9049,5
8646,10052,7
8646,12275,3
8646,13467,8
8646,12497,2
8646,10499,10
8646,11270,1
8646,10821,9
8646,13811,10
8647,11417,5
8647,10093,3
8647,11584,9
8647,11131,5
8647,13881,4
8648,9008,4
8648,11749,3
8648,12015,1
8648,11365,6
8648,13619,1
8648,13080,6
8648,12086,4
8648,11102,9
8648,10241,6
8648,12039,10
8648,13438,7
8648,9635,3
8648,13158,6
8648,12043,4
8649,12546,1
8649,11626,3
8649,10794,9
8649,13371,3
8649,9854,6
8649,12140,2
8649,11268,2
8649,12641,10
8649,13497,3
8649,9927,9
8649,10771,3
8649,13445,4
8649,11758,2
8649,9625,1
8649,10678,4
8650,12767,1
8650,9248,4
8650,9107,8
8650,12425,10
8650,10991,6
8650,12882,9
8650,12382,5
8650,9837,4
8650,13053,9
8651,10332,4
8651,10146,5
8651,12925,8
8651,10008,4
8651,13742,6
8651,12875,7
8651,10796,10
8651,9855,1
8651,13589,2
8651,12293,2
8651,9494,8
8651,13993,4
8652,11428,1
8652,9838,5
8652,11731,1
8652,10593,9
8652,12551,9
8652,13267,8
8652,10616,6
8653,10845,4
8653,11937,6
8653,13074,10
8653,12166,9
8653,9119,9
8653,13625,4
8653,10455,10
8653,10298,1
8654,13117,10
8654,10294,3
8654,10488,6
8654,9997,7
8654,11298,6
8654,10029,9
8654,12567,5
8654,10247,9
8654,10390,1
8654,11227,2
8654,12538,7
8655,9601,5
8655,12489,8
8655,13268,4
8655,12344,6
8655,11876,3
8655,11948,9
8655,12604,3
8655,10026,9
8655,11537,7
8655,12677,8
8655,12669,1
8655,10579,5
8655,9918,4
8655,11665,3
8656,12746,3
8656,12699,9
8656,13205,1
8656,11307,6
8656,10923,3
8656,12230,9
8656,12111,9
8656,10370,1
8656,10924,5
8656,12944,6
8656,13979,1
8656,11707,4
8657,12706,5
8657,13583,8
8657,9138,7
8657,11327,10
8657,12062,5
8657,13292,2
8657,11388,10
8657,12666,4
8657,10855,7
8657,13209,4
8657,9577,8
8657,9678,5
8658,9770,7
8658,12563,3
8658,11340,1
8658,12479,1
8658,9987,5
8658,12569,5
8658,11694,10
8658,10038,1
8658,10931,4
8658,9274,6
8658,9142,2
8658,12746,7
8658,11034,10
8659,12535,10
8659,11487,6
8659,10449,3
8659,13073,1
8659,10963,5
8659,13291,2
8659,9708,6
8660,12679,5
8660,11461,9
8660,9546,7
8660,11345,2
8660,11675,10
8660,12686,10
8660,11732,3
8660,13617,10
8660,11145,1
8660,13686,6
8660,12817,8
8660,9095,9
8660,9527,3
8660,9207,5
8660,11042,1
8661,12120,7
8661,13073,9
8661,9350,4
8661,10719,10
8661,9482,3
8661,10584,3
8661,10331,2
8661,10316,3
8661,9470,8
8661,12365,7
8661,10476,1
8661,10073,5
8661,10950,7
8661,9071,7
8662,13711,4
8662,10870,2
8662,13210,2
8662,9346,2
8662,10224,9
8662,12086,4
8662,12975,2
8662,11385,7
8662,12492,4
8662,11958,2
8662,13602,4
8662,11116,10
8662,13959,10
8662,9649,3
8663,12306,8
8663,13554,5
8663,10961,1
8663,12540,3
8663,10134,2
8663,9778,4
8663,10935,9
8663,10453,8
8663,12506,6
8663,11543,2
8663,10415,9
8663,9917,6
8663,10911,1
8663,10462,6
8664,9329,8
8664,13396,6
8664,13805,9
8664,11442,2
8664,11793,3
8664,13244,3
8664,13206,3
8664,12437,2
8664,10496,3
8664,11200,1
8665,12748,1
8665,9937,3
8665,9533,4
8665,10621,1
8665,11505,6
8666,9609,3
8666,9594,7
8666,13223,2
8666,10362,10
8666,9517,7
8666,11312,1
8666,10875,6
8666,9700,2
8666,12992,1
8666,10665,8
8666,9040,10
8666,11171,2
8666,11943,7
8666,13445,4
8666,11463,8
8667,11160,4
8667,11271,9
8667,9808,6
8667,11555,6
8667,10104,2
8667,10107,1
8667,13018,10
8667,9070,5
8668,13264,9
8668,10946,10
8668,13666,3
8668,10353,5
8668,9914,2
8668,13237,2
8668,10785,1
8668,12656,8
8668,9952,1
8668,12711,5
8668,12650,1
8668,12421,10
8668,12056,4
8668,9548,5
8668,10235,10
8669,10955,1
8669,9406,4
8669,12184,1
8669,11887,4
8669,12735,6
8670,11472,8
8670,11175,10
8670,9423,8
8670,9656,3
8670,9937,3
8670,11188,9
8671,12424,3
8671,13263,10
8671,9825,6
8671,10636,1
8671,13507,2
8671,10655,7
8671,10255,3
8671,12541,9
8671,12200,6
8671,13937,1
8671,10974,5
8671,11077,3
8671,13609,7
8672,13647,8
8672,13205,5
8672,12891,10
8672,11414,8
8672,10679,4
8672,9923,9
8672,11524,4
8673,9864,10
8673,11501,10
8673,9249,9
8673,12646,6
8673,11694,10
8673,11950,5
8673,13033,1
8673,9346,7
8673,12365,6
8674,10359,5
8674,11831,8
8674,12483,6
8674,12316,4
8674,13713,8
8674,11553,8
8674,11390,4
8675,13515,7
8675,12669,10
8675,9780,8
8675,11305,2
8675,11221,9
8675,10747,3
8675,13177,10
8675,12718,7
8675,13272,2
8675,11937,5
8676,9062,2
8676,13080,2
8676,10322,9
8676,9138,3
8676,10936,8
8676,9038,9
8676,13375,9
8676,13499,6
8676,9815,6
8676,11200,5
8676,13442,7
8676,13253,1
8676,9786,2
8677,12398,9
8677,12680,9
8677,11487,2
8677,10103,10
8677,11727,8
8677,10690,7
8677,11794,6
8677,9099,2
8677,13649,5
8677,11414,4
8677,11136,10
8678,9784,6
8678,10017,10
8678,10784,2
8678,9102,8
8678,11018,6
8678,10495,3
8678,10854,5
8678,9231,10
8678,13249,3
8678,9656,8
8679,9683,3
8679,11338,7
8679,12113,2
8679,13218,1
8679,9240,3
8679,12822,9
8679,12133,10
8679,11332,10
8679,12261,8
8680,9685,10
8680,9599,9
8680,13647,10
8680,9488,4
8680,10965,10
8680,10447,7
8680,9727,4
8680,12446,2
8680,13027,3
8680,12036,7
8680,10304,3
8680,10153,8
8681,10122,2
8681,10259,3
8681,11724,10
8681,12537,7
8681,9484,8
8681,13781,4
8681,10198,5
8682,12816,8
8682,11118,3
8682,11577,8
8682,10615,1
8682,10185,2
8682,12205,6
8682,13787,10
8682,12844,10
8682,9595,1
8682,10890,4
8682,9471,10
8682,12988,10
8683,9276,7
8683,10320,4
8683,11672,3
8683,10492,10
8683,9671,8
8683,10627,5
8683,9312,3
8683,9384,4
8683,9773,7
8683,10467,10
8683,9311,9
8683,12504,8
8683,11330,2
8683,10965,8
8684,9963,8
8684,9469,8
8684,13217,1
8684,10319,4
8684,9853,3
8684,13020,2
8684,13244,4
8684,13634,7
8684,12237,3
8684,12837,5
8684,9341,1
8685,13186,4
8685,12574,9
8685,9783,9
8685,9417,4
8685,12996,6
8685,13070,2
8685,11530,9
8685,9620,6
8685,12179,9
8685,13011,10
8685,9187,3
8685,12685,8
8685,9186,3
8685,13262,9
8685,11622,4
8686,11924,7
8686,12107,9
8686,13106,5
8686,9628,6
8686,13359,3
8686,12423,3
8686,9848,5
8686,9895,8
8687,13112,3
8687,11071,5
8687,10916,8
8687,10981,10
8687,11978,10
8687,13971,9
8687,11885,1
8687,13521,2
8687,13898,1
